Date,all_homes
1996-07-31,11.286024864778307
1996-08-31,11.286024864778307
1996-09-30,11.286024864778307
1996-10-31,11.291031133056451
1996-11-30,11.297253928494719
1996-12-31,11.299732244509187
1997-01-31,11.29849385425804
1997-02-28,11.300969103046583
1997-03-31,11.305901295535902
1997-04-30,11.305901295535902
1997-05-31,11.300969103046583
1997-06-30,11.300969103046583
1997-07-31,11.303438240103505
1997-08-31,11.307130551990632
1997-09-30,11.310809280848094
1997-10-31,11.312032522590838
1997-11-30,11.313254269841162
1997-12-31,11.319340715897564
1998-01-31,11.325390341123386
1998-02-28,11.331403588346838
1998-03-31,11.33857207782545
1998-04-30,11.344506813345266
1998-05-31,11.346870880640147
1998-06-30,11.348050821779994
1998-07-31,11.351582314561465
1998-08-31,11.356271654924852
1998-09-30,11.358608104585871
1998-10-31,11.360939107972346
1998-11-30,11.364425456651784
1998-12-31,11.370209162768633
1999-01-31,11.37366339763672
1999-02-28,11.379394072345706
1999-03-31,11.385092093460344
1999-04-30,11.393015168297671
1999-05-31,11.400875961161606
1999-06-30,11.407564949312402
1999-07-31,11.409784706050715
1999-08-31,11.410892739405076
1999-09-30,11.411999546380267
1999-10-31,11.414209492031071
1999-11-30,11.416414564589385
1999-12-31,11.416414564589385
2000-01-31,11.41751528016557
2000-02-29,11.418614785498987
2000-03-31,11.41751528016557
2000-04-30,11.420810176062423
2000-05-31,11.426277658244556
2000-06-30,11.429543856031177
2000-07-31,11.431715409544685
2000-08-31,11.436044420634271
2000-09-30,11.438201918774292
2000-10-31,11.436044420634271
2000-11-30,11.436044420634271
2000-12-31,11.438201918774292
2001-01-31,11.440354772135393
2001-02-28,11.441429463265159
2001-03-31,11.444646624216935
2001-04-30,11.448920134994315
2001-05-31,11.454236468621549
2001-06-30,11.45846927917417
2001-07-31,11.45846927917417
2001-08-31,11.45741275503997
2001-09-30,11.459524688243112
2001-10-31,11.462684248533481
2001-11-30,11.466881526468821
2001-12-31,11.472103470449973
2002-01-31,11.47833402020061
2002-02-28,11.481434797878858
2002-03-31,11.480402273264668
2002-04-30,11.477298287327077
2002-05-31,11.476261480598637
2002-06-30,11.479368681441386
2002-07-31,11.48246625748552
2002-08-31,11.48246625748552
2002-09-30,11.48246625748552
2002-10-31,11.48452599044853
2002-11-30,11.486581489630627
2002-12-31,11.487607656985938
2003-01-31,11.491701828518602
2003-02-28,11.499840225421574
2003-03-31,11.504893293272964
2003-04-30,11.506907392644665
2003-05-31,11.504893293272964
2003-06-30,11.501864517610803
2003-07-31,11.50388472031808
2003-08-31,11.510923462299555
2003-09-30,11.519901078706654
2003-10-31,11.52682837013922
2003-11-30,11.53076538309856
2003-12-31,11.534686956751742
2004-01-31,11.535664951939717
2004-02-29,11.534686956751742
2004-03-31,11.536641991587544
2004-04-30,11.541512921822141
2004-05-31,11.550221249713925
2004-06-30,11.560762794384388
2004-07-31,11.569305798406337
2004-08-31,11.578713205508231
2004-09-30,11.588032937457033
2004-10-31,11.59726661340398
2004-11-30,11.604592653496052
2004-12-31,11.611865412825132
2005-01-31,11.620882606475321
2005-02-28,11.628038272070732
2005-03-31,11.641318679738628
2005-04-30,11.657891235220415
2005-05-31,11.66907414746016
2005-06-30,11.672490034641568
2005-07-31,11.677592086525463
2005-08-31,11.682668239557323
2005-09-30,11.686878772093667
2005-10-31,11.691908120498669
2005-11-30,11.698574811856858
2005-12-31,11.70766954176274
2006-01-31,11.71831229469518
2006-02-28,11.727230067617233
2006-03-31,11.732060994886899
2006-04-30,11.734467734917464
2006-05-31,11.737667737648135
2006-06-30,11.74165339457834
2006-07-31,11.744037185933616
2006-08-31,11.744830521953011
2006-09-30,11.744830521953011
2006-10-31,11.744830521953011
2006-11-30,11.745623229089249
2006-12-31,11.748787788692212
2007-01-31,11.755871643580617
2007-02-28,11.760566487884825
2007-03-31,11.760566487884825
2007-04-30,11.760566487884825
2007-05-31,11.760566487884825
2007-06-30,11.763684183317412
2007-07-31,11.766792188927278
2007-08-31,11.769116870330638
2007-09-30,11.770663661048937
2007-10-31,11.76989056475995
2007-11-30,11.766016092652391
2007-12-31,11.764462090785656
2008-01-31,11.764462090785656
2008-02-29,11.763684183317412
2008-03-31,11.760566487884825
2008-04-30,11.760566487884825
2008-05-31,11.760566487884825
2008-06-30,11.764462090785656
2008-07-31,11.771436160121729
2008-08-31,11.77452020265869
2008-09-30,11.773750083252127
2008-10-31,11.77528972943772
2008-11-30,11.77836192847469
2008-12-31,11.785240060290887
2009-01-31,11.7950923567339
2009-02-28,11.80110741246366
2009-03-31,11.803353763090035
2009-04-30,11.804101426676265
2009-05-31,11.804848531679264
2009-06-30,11.804101426676265
2009-07-31,11.800357506166801
2009-08-31,11.793582922485045
2009-09-30,11.789799338705405
2009-10-31,11.790557201568507
2009-11-30,11.797352244701337
2009-12-31,11.772979370304535
2010-01-31,11.726422639232633
2010-02-28,11.69774390196277
2010-03-31,11.696080008068074
2010-04-30,11.689396608086007
2010-05-31,11.682668239557323
2010-06-30,11.67419361256635
2010-07-31,11.66907414746016
2010-08-31,11.665646551987892
2010-09-30,11.661345470088502
2010-10-31,11.656159633056136
2010-11-30,11.650075303117463
2010-12-31,11.652687407345388
2011-01-31,11.660483029327843
2011-02-28,11.663068123399947
2011-03-31,11.658755913181768
2011-04-30,11.657891235220415
2011-05-31,11.656159633056136
2011-06-30,11.652687407345388
2011-07-31,11.648330101976432
2011-08-31,11.651817463836847
2011-09-30,11.662207167685983
2011-10-31,11.665646551987892
2011-11-30,11.659619844121032
2011-12-31,11.659619844121032
